,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
531,21065576,"1-Benzhydryl-3-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]urea",C1=CC=C(C=C1)C(C2=CC=CC=C2)NC(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ac70>,0,0.5637473683147621,-12.863,-13 : -11
519,21065543,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(3,5-dichlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC(=CC(=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a730>,0,0.5804582057610034,-12.854,-13 : -11
517,21065541,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(3,4-dichlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC(=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a650>,0,0.6129017728367908,-12.849,-13 : -11
566,21065801,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2-methylphenyl)urea",CC1=CC=CC=C1NC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5e70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3bc30>,0,0.5637473683147621,-12.84,-13 : -11
504,21065527,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(3,4-difluorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC(=C(C=C5)F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e42e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a0a0>,0,0.5637214449679384,-12.836,-13 : -11
1466,57825265,"1-morpholin-4-yl-3-[4-oxo-3-[4-(2-oxo-2-piperidin-1-ylethoxy)phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CCN(CC1)C(=O)COC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba550e0>,0,0.5387071551319492,-12.829,-13 : -11
267,11354401,"1-morpholin-4-yl-3-[4-oxo-3-[4-[(4-pyridin-4-ylpiperazin-1-yl)methyl]phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CN(CCN1CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6)C7=CC=NC=C7,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd7d80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba31bd0>,0,0.5576813836223713,-12.821,-13 : -11
520,21065544,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(3,5-difluorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC(=CC(=C5)F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e49e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a7a0>,0,0.5804582057610034,-12.81,-13 : -11
1144,22449224,"1-[3-[4-(4-ethyl-1,4-diazepan-1-yl)phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",CCN1CCCN(CC1)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f6260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4c0b0>,0,0.5089008958174932,-12.798,-13 : -11
568,21065803,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(4-methylphenyl)urea",CC1=CC=C(C=C1)NC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5f50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3bd10>,0,0.5593056894889104,-12.796,-13 : -11
503,21065526,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(3,4-dichlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC(=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a030>,0,0.6129017728367908,-12.778,-13 : -11
609,21066068,"1-(1,3-Benzodioxol-5-yl)-3-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]urea",C1OC2=C(O1)C=C(C=C2)NC(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e7290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3d0e0>,0,0.563404050144648,-12.747,-13 : -11
2092,70791297,"1-morpholin-4-yl-3-[4-oxo-3-[4-(piperidin-1-ylmethyl)phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CCN(CC1)CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba11930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba676f0>,0,0.5710942003138765,-12.746,-13 : -11
508,21065531,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[(3-fluorophenyl)methyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NCC5=CC(=CC=C5)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e44a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a260>,0,0.5470106075216972,-12.738,-13 : -11
494,21065399,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(4-fluorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)NC5=CC=C(C=C5)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdfdf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39c40>,0,0.5470106075216972,-12.732,-13 : -11
490,21065395,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[(3-fluorophenyl)methyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)NCC5=CC(=CC=C5)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdfc30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39a80>,0,0.5473539256918113,-12.731,-13 : -11
1578,58781345,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[(2,4-dichlorophenyl)methyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NCC5=C(C=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02420>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58270>,0,0.695212304121659,-12.728,-13 : -11
311,11721025,"1-[3-[4-[2-(4-ethylpiperazin-1-yl)-2-oxoethoxy]phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",CCN1CCN(CC1)C(=O)COC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33530>,0,0.5088446575923716,-12.694,-13 : -11
230,11203872,"1-morpholin-4-yl-3-[4-oxo-3-[4-(2-oxo-2-piperazin-1-ylethoxy)phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CN(CCN1)C(=O)COC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd6500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba30350>,0,0.525294338440444,-12.682,-13 : -11
565,21065800,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(3-methylphenyl)urea",CC1=CC(=CC=C1)NC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5e00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3bbc0>,0,0.580140810937713,-12.678,-13 : -11
238,11226370,"1-morpholin-4-yl-3-[3-[4-(2-morpholin-4-yl-2-oxoethoxy)phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1COCCN1C(=O)COC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd6b20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba30970>,0,0.5580812236863457,-12.671,-13 : -11
279,11410448,"1-morpholin-4-yl-3-[4-oxo-3-[4-[(4-pyridin-2-ylpiperazin-1-yl)methyl]phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CN(CCN1CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6)C7=CC=CC=N7,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd8660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32420>,0,0.5248944983764696,-12.668,-13 : -11
247,11284103,"1-[3-[4-[(4-hydroxypiperidin-1-yl)methyl]phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",C1CN(CCC1O)CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd7140>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba30f90>,0,0.5248944983764696,-12.666,-13 : -11
522,21065546,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(3-chlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC(=CC=C5)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a880>,0,0.6460319762528066,-12.65,-13 : -11
2320,90045988,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(7-ethyl-7-bicyclo[2.2.1]heptanyl)urea",CCC1(C2CCC1CC2)NC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba18dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6eb90>,0,0.580140810937713,-12.648,-13 : -11
1142,22449127,"1-[3-[4-(1,4-diazepan-1-yl)phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",C1CNCCN(C1)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f6180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4bf40>,0,0.5085010557535188,-12.638,-13 : -11
578,21065842,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[(4-methoxyphenyl)methyl]urea",COC1=CC=C(C=C1)CNC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e63b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c200>,0,0.514541117099086,-12.635,-13 : -11
521,21065545,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(3-bromophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC(=CC=C5)Br)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a810>,0,0.6460319762528066,-12.628,-13 : -11
1099,21350069,"1-morpholin-4-yl-3-[4-oxo-3-[4-(4-oxopiperidin-1-yl)phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CN(CCC1=O)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a9d0>,0,0.5089008958174932,-12.618,-13 : -11
588,21065853,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[(2-chlorophenyl)methyl]urea",C1=CC=C(C(=C1)CNC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e6810>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c660>,0,0.695212304121659,-12.618,-13 : -11
500,21065523,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2-chlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC=CC=C5Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39ee0>,0,0.6292952154597417,-12.592,-13 : -11
1587,58781404,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[4-chloro-2-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=C(C=C(C=C5)Cl)C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba586d0>,0,0.5637214449679384,-12.592,-13 : -11
484,21065389,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(3,4-dichlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)NC5=CC(=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdf990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba397e0>,0,0.5797974927675988,-12.587,-13 : -11
1583,58781389,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[2-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC=CC=C5C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba026c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58510>,0,0.514541117099086,-12.57,-13 : -11
331,12017181,"1-[3-[4-(4-methylpiperazin-1-yl)phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",CN1CCN(CC1)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbda180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33f40>,0,0.5416877810633949,-12.569,-13 : -11
587,21065852,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(2,6-dimethylphenyl)urea",CC1=C(C(=CC=C1)C)NC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e67a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c5f0>,0,0.613245091006905,-12.556,-13 : -11
1590,58781413,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(4-methylphenyl)urea",CC1=CC=C(C=C1)NC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba029d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58820>,0,0.5760165269351515,-12.551,-13 : -11
2328,90047988,"1-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[(1S,2S,4Z)-1,2-diethyl-4-propylidenecyclobutyl]urea",CCC=C1CC(C1(CC)NC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)CC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6ef10>,0,0.5804582057610034,-12.55,-13 : -11
434,18188231,"1-morpholin-4-yl-3-[4-oxo-3-[4-(4-propan-2-ylpiperazin-1-yl)phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",CC(C)N1CCN(CC1)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbddaf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba378b0>,0,0.5351304040142145,-12.541,-13 : -11
525,21065549,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(4-chlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC=C(C=C5)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a9d0>,0,0.6129017728367908,-12.54,-13 : -11
526,21065550,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(4-cyanophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC=C(C=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3aa40>,0,0.6129017728367908,-12.53,-13 : -11
501,21065524,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2-fluorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC=CC=C5F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39f50>,0,0.5309345597220367,-12.525,-13 : -11
488,21065393,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(3-chlorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)NC5=CC(=CC=C5)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdfb50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba399a0>,0,0.5965342535606638,-12.524,-13 : -11
505,21065528,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(3,5-difluorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC(=CC(=C5)F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a110>,0,0.5801148875908892,-12.52,-13 : -11
583,21065848,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2-phenylethyl)urea",C1=CC=C(C=C1)CCNC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e65e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c430>,0,0.6292952154597417,-12.52,-13 : -11
2708,143160824,"1-[3-[4-[[4-(1,2-dihydropyridin-4-yl)piperazin-1-yl]methyl]phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",C1CN(CCN1CC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6)C7=CCNC=C7,<rdkit.Chem.rdchem.Mol object at 0x7f54fba249e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7a7a0>,0,0.590335349063222,-12.514,-13 : -11
582,21065847,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2-methylphenyl)urea",CC1=CC=CC=C1NC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e6570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c3c0>,0,0.5801148875908892,-12.498,-13 : -11
538,21065584,"1-Benzyl-3-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]urea",C1=CC=C(C=C1)CNC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e51c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3af80>,0,0.6129017728367908,-12.495,-13 : -11
535,21065581,"1-Benzyl-3-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]urea",C1=CC=C(C=C1)CNC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ae30>,0,0.6129276961836145,-12.486,-13 : -11
511,21065534,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(4-cyanophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC=C(C=C5)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e45f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a3b0>,0,0.6292952154597417,-12.455,-13 : -11
527,21065551,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-(4-fluorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC=C(C=C5)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3aab0>,0,0.5473280023449876,-12.454,-13 : -11
