,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
545,21065720,"2-(1,3-benzodioxol-5-yl)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]acetamide",C1OC2=C(O1)C=C(C=C2)CC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b300>,0,0.5968516483839542,-12.584,-13 : -11
919,21068153,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-(3,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)CC5=CC(=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9efc30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45a80>,0,0.5309345597220367,-12.498,-13 : -11
2107,70877150,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(4-chloro-3-hydroxyphenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)CC5=CC(=C(C=C5)Cl)O)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba67f40>,0,0.5699614271938284,-12.498,-13 : -11
708,21067551,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-(3,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)CC5=CC(=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9f50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3fd10>,0,0.5145670404459097,-12.466,-13 : -11
544,21065719,"2-(1,3-benzodioxol-5-yl)-N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]acetamide",C1OC2=C(O1)C=C(C=C2)CC(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e54d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b290>,0,0.5309345597220367,-12.458,-13 : -11
768,21067638,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(2,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)CC5=C(C=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba417e0>,0,0.6129276961836145,-12.439,-13 : -11
920,21068154,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-(3-chlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)CC5=CC(=CC=C5)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9efca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45af0>,0,0.5473280023449876,-12.371,-13 : -11
987,21068254,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(3,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)CC5=CC(=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47840>,0,0.5968516483839541,-12.362,-13 : -11
982,21068249,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(2,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)CC5=C(C=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47610>,0,0.6624254188757575,-12.35,-13 : -11
718,21067570,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylacetamide",C1=CC=C(C=C1)CC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea3b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40200>,0,0.5145670404459097,-12.286,-13 : -11
543,21065716,"2-(1,3-benzodioxol-5-yl)-N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]acetamide",C1OC2=C(O1)C=C(C=C2)CC(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b220>,0,0.5473539256918113,-12.282,-13 : -11
134,10138073,"2-(3,4-dichlorophenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=C(C=C4)Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd36f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d540>,0,0.6065573770491803,-12.26,-13 : -11
705,21067547,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-(2,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)CC5=C(C=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9e00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3fbc0>,0,0.5309604830688605,-12.249,-13 : -11
988,21068255,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(3-chlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)CC5=CC(=CC=C5)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1af0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba478b0>,0,0.6296385336298558,-12.225,-13 : -11
773,21067643,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(3,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)CC5=CC(=C(C=C5)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ebbc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41a10>,0,0.5637473683147621,-12.223,-13 : -11
712,21067559,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-cyclohexylacetamide",C1CCC(CC1)CC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea110>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3fed0>,0,0.5309604830688605,-12.214,-13 : -11
112,10110571,"N-[5-(1,1-dioxo-1lambda*6*-isothiazolidin-2-yl)-1H-indazol-3-yl]-2-p-tolyl-acetamide",CC1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2c70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2cac0>,0,0.8579234972677596,-12.166,-13 : -11
1295,44447912,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(3-fluorophenyl)acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=CC=C4)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa5e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50430>,0,0.8688524590163934,-12.125,-13 : -11
997,21068264,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-cyclohexylacetamide",C1CCC(CC1)CC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1ee0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47ca0>,0,0.6460319762528066,-12.105,-13 : -11
129,10135889,"2-(4-chlorophenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC=C(C=C4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd34c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d310>,0,0.5300546448087432,-12.104,-13 : -11
1008,21068277,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylacetamide",C1=CC=C(C=C1)CC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f23b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48200>,0,0.6460319762528066,-12.094,-13 : -11
934,21068173,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylacetamide",C1=CC=C(C=C1)CC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46110>,0,0.5801148875908892,-12.09,-13 : -11
774,21067644,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-(3-chlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)CC5=CC(=CC=C5)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ebc30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41a80>,0,0.5637473683147621,-12.075,-13 : -11
113,10110675,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-hydroxyphenyl)acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2ce0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2cb30>,0,0.8087431693989071,-12.053,-13 : -11
787,21067661,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenoxyacetamide",C1=CC=C(C=C1)OCC(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42030>,0,0.5391572043803359,-12.026,-13 : -11
2089,70030498,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-piperidin-4-ylphenyl)acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC=C(C=C4)C5CCNCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba11700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba674c0>,0,0.5136612021857924,-12.013,-13 : -11
927,21068164,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-cyclohexylacetamide",C1CCC(CC1)CC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45e00>,0,0.5801148875908892,-11.98,-13 : -11
144,10158127,"2-(3-chlorophenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=CC=C4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd3b50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d9a0>,0,0.819672131147541,-11.94,-13 : -11
1559,58781241,"2-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]anilino]-N-(5-chloro-2-methoxyphenyl)acetamide",COC1=C(C=C(C=C1)Cl)NC(=O)CNC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba01bd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba57990>,0,0.514541117099086,-11.93,-13 : -11
933,21068171,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenoxyacetamide",C1=CC=C(C=C1)OCC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f02e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba460a0>,0,0.5063443957876106,-11.89,-13 : -11
171,10221628,"N-[5-(1,1-dioxo-1lambda*6*-isothiazolidin-2-yl)-1H-indazol-3-yl]-2-m-tolyl-acetamide",CC1=CC(=CC=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e730>,0,0.8524590163934426,-11.873,-13 : -11
156,10180021,"2-(1,3-benzodioxol-5-yl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC5=C(C=C4)OCO5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2df50>,0,0.6120218579234973,-11.838,-13 : -11
936,21068177,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba461f0>,0,0.6129017728367908,-11.838,-13 : -11
780,21067651,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-cyclohexylacetamide",C1CCC(CC1)CC(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ebed0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41d20>,0,0.580140810937713,-11.815,-13 : -11
789,21067664,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylacetamide",C1=CC=C(C=C1)CC(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42110>,0,0.580140810937713,-11.814,-13 : -11
128,10134672,"2-(3-aminophenyl)-N-[5-(1,1-dioxo-1lambda6-isothiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=CC=C4)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd3450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d2a0>,0,0.6065573770491803,-11.785,-13 : -11
792,21067669,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec4a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42260>,0,0.6293211388065654,-11.759,-13 : -11
720,21067574,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba402e0>,0,0.5965342535606638,-11.647,-13 : -11
160,10182312,"2-(3-bromophenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=CC=C4)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd43c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e180>,0,0.9016393442622951,-11.616,-13 : -11
2080,69834085,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(3-nitrophenyl)acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC(=CC=C4)[N+](=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x7f54fba10f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66d50>,0,0.6557377049180327,-11.613,-13 : -11
1011,21068282,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylsulfanylacetamide",C1=CC=C(C=C1)SCC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48350>,0,0.6624254188757575,-11.607,-13 : -11
859,21067755,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-2-(1,3-dioxoisoindol-2-yl)acetamide",C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee1f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44040>,0,0.5250710633437806,-11.607,-13 : -11
673,21067414,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-(2,4-dichlorophenyl)acetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)CC4=C(C=C(C=C4)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3edc0>,0,0.5291694239995184,-11.607,-13 : -11
672,21067413,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-(1,3-dioxoisoindol-2-yl)acetamide",C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ed50>,0,0.5250710633437806,-11.606,-13 : -11
116,10112362,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-propan-2-ylphenyl)acetamide",CC(C)C1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2e30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2cc80>,0,0.5245901639344263,-11.58,-13 : -11
1006,21068274,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenoxyacetamide",C1=CC=C(C=C1)OCC(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f22d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48120>,0,0.5558680418265772,-11.566,-13 : -11
716,21067567,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenoxyacetamide",C1=CC=C(C=C1)OCC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea2d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40120>,0,0.5063703191344343,-11.554,-13 : -11
1128,22176620,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-[3-fluoro-4-(2-fluorophenyl)phenyl]acetamide,C1CC1C2=CC(=NN2)NC(=O)CC3=CC(=C(C=C3)C4=CC=CC=C4F)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f5af0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4b8b0>,0,0.6120117954929853,-11.527,-13 : -11
167,10204194,"2-(4-bromophenyl)-N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]acetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC=C(C=C4)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd46d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e490>,0,0.7213114754098361,-11.521,-13 : -11
989,21068256,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-thiophen-3-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)CC5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1b60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47920>,0,0.6132450910069049,-11.438,-13 : -11
122,10116821,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-[4-[(4-methylpiperazin-1-yl)methyl]phenyl]acetamide",CN1CCN(CC1)CC2=CC=C(C=C2)CC(=O)NC3=NNC4=C3C=C(C=C4)N5CCCS5(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd30d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2cf20>,0,0.546448087431694,-11.368,-13 : -11
921,21068155,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-thiophen-3-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)CC5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9efd10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45b60>,0,0.5473280023449876,-11.339,-13 : -11
782,21067653,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-cyclopropylacetamide",C1CC1CC(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ec040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41e00>,0,0.5965342535606638,-11.332,-13 : -11
1129,22176669,N-(5-cyclopropyl-1H-pyrazol-3-yl)-2-[3-methyl-4-(2-methylphenyl)phenyl]acetamide,CC1=CC=CC=C1C2=C(C=C(C=C2)CC(=O)NC3=NNC(=C3)C4CC4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f5b60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4b920>,0,0.5353909822942791,-11.298,-13 : -11
