,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
1301,44537813,"(2S,3S,4R,6S)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba506d0>,0,0.8688524590163934,-14.799,-15 : -13
2133,71203703,"(2R,6R)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12d50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68ba0>,0,0.8688524590163934,-14.799,-15 : -13
16,5280487,"(2R,3S,4S)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd0200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba29e70>,0,0.8688524590163934,-14.799,-15 : -13
80,9804568,"(2R,6S)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd1d20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2ba70>,0,0.8688524590163934,-14.799,-15 : -13
1875,68262703,"(2R,3S,6S)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0ac70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba60ac0>,0,0.8688524590163934,-14.799,-15 : -13
1395,46864193,"(3R,4R)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd2a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53060>,0,0.8688524590163934,-14.799,-15 : -13
7,358479,"(3S,4S)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbb7d80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba29a80>,0,0.8688524590163934,-14.799,-15 : -13
2129,71188964,"(2R,3S,4S,6S)-3-methoxy-2,6-dimethyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12CC(C(C(O1)(N3C4=CC=CC=C4C5=C6CNC(=O)C6=C7C8=CC=CC=C8N2C7=C53)C)OC)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12b90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba689e0>,0,0.5902968542312804,-14.798,-15 : -13
2654,140476351,"(3S,4S)-3-methoxy-2,6-dimethyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12CC(C(C(O1)(N3C4=CC=CC=C4C5=C6CNC(=O)C6=C7C8=CC=CC=C8N2C7=C53)C)OC)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba229d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba78820>,0,0.5902968542312804,-14.798,-15 : -13
1597,58890068,"(2S,3S,4S,6R)-3-methoxy-2,6-dimethyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12CC(C(C(O1)(N3C4=CC=CC=C4C5=C6CNC(=O)C6=C7C8=CC=CC=C8N2C7=C53)C)OC)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02ce0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58b30>,0,0.5902968542312804,-14.789,-15 : -13
2446,117853651,"(2S,3R,4R,6R)-3-methoxy-2,6-dimethyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12CC(C(C(O1)(N3C4=CC=CC=C4C5=C6CNC(=O)C6=C7C8=CC=CC=C8N2C7=C53)C)OC)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba726c0>,0,0.5902968542312804,-14.789,-15 : -13
2744,145733276,"(4S,5S)-5-methoxy-6-methyl-4-(methylamino)-30-oxa-1,7,18-triazaoctacyclo[13.12.2.12,6.07,29.08,13.016,20.021,28.022,27]triaconta-8,10,12,15,20,22,24,26,28-nonaen-19-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7CC8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26110>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7bed0>,0,0.6557847449255592,-14.783,-15 : -13
1462,57583397,"(2R,4S,5S,6S)-5-methoxy-6-methyl-4-(methylamino)-30-oxa-1,7,18-triazaoctacyclo[13.12.2.12,6.07,29.08,13.016,20.021,28.022,27]triaconta-8,10,12,15,20,22,24,26,28-nonaen-19-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7CC8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff0d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba54f20>,0,0.6557847449255592,-14.783,-15 : -13
2121,71029192,"(2S,4S,5S,6R)-5-methoxy-6-methyl-4-(methylamino)-30-oxa-1,7,18-triazaoctacyclo[13.12.2.12,6.07,29.08,13.016,20.021,28.022,27]triaconta-8,10,12,15,20,22,24,26,28-nonaen-19-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7CC8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12810>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68660>,0,0.6557847449255592,-14.773,-15 : -13
2710,143163481,"(2S,3R,6R)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba24ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7a880>,0,0.8688524590163934,-14.766,-15 : -13
333,12046017,"(2S,6R)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbda260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba340b0>,0,0.8688524590163934,-14.766,-15 : -13
1263,25322871,"(2S,3R,4S,6R)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f97e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4f5a0>,0,0.8688524590163934,-14.766,-15 : -13
2673,142601391,"3-[(2R,4R,5R)-5-methoxy-6,6-dimethyl-4-(methylamino)oxan-2-yl]-3,13,23-triazahexacyclo[14.7.0.02,10.04,9.011,15.017,22]tricosa-1,4,6,8,10,15,17,19,21-nonaen-12-one",CC1(C(C(CC(O1)N2C3=CC=CC=C3C4=C5C(=C6C7=CC=CC=C7NC6=C42)CNC5=O)NC)OC)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba236f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba79540>,0,0.5574645668239603,-14.727,-15 : -13
1476,58373367,"(2R,3S,4S,6S)-3-methoxy-2-methyl-4-(methylamino)-17,29-dioxa-1,7-diazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)COC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff6f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba55540>,0,0.5167257084298953,-14.726,-15 : -13
1274,44299187,"(2S,3R,4R)-3-methoxy-2-methyl-4-(methylamino)-17,29-dioxa-1,7-diazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)COC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f9cb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4fa70>,0,0.5167257084298953,-14.726,-15 : -13
217,10480397,"(2S,3R,4R,6R)-4-[hydroxy(methyl)amino]-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)O)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd5d90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2fb50>,0,0.5410240841934831,-14.659,-15 : -13
2743,145605213,"4-(Ethylamino)-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CCNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)C(C1OC)(O2)C)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba260a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7be60>,0,0.6721311475409836,-14.551,-15 : -13
2125,71056133,"(16S,18S,19S,20S)-19-methoxy-18-(methylamino)-29-oxa-5,15,27-triazanonacyclo[13.12.1.116,20.02,25.03,7.08,28.09,14.020,27.021,26]nonacosa-1(28),2,7,9,11,13,21,23,25-nonaen-6-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=C9C(=CC=C8)C(C1OC)(N9C7=C53)O2)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba129d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68820>,0,0.6067011329179344,-14.538,-15 : -13
2552,132035931,"(18S,19S,20S)-19-methoxy-18-(methylamino)-29-oxa-5,15,27-triazanonacyclo[13.12.1.116,20.02,25.03,7.08,28.09,14.020,27.021,26]nonacosa-1(28),2,7,9,11,13,21,23,25-nonaen-6-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=C9C(=CC=C8)C(C1OC)(N9C7=C53)O2)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1f920>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba75770>,0,0.6067011329179344,-14.538,-15 : -13
1716,66639820,"(16S,18S,19S)-19-methoxy-18-(methylamino)-29-oxa-5,15,27-triazanonacyclo[13.12.1.116,20.02,25.03,7.08,28.09,14.020,27.021,26]nonacosa-1(28),2,7,9,11,13,21,23,25-nonaen-6-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=C9C(=CC=C8)C(C1OC)(N9C7=C53)O2)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba062d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5c120>,0,0.6067011329179344,-14.538,-15 : -13
2420,101168493,"(2R,3R,4R,6S)-4-amino-11-hydroxy-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1bd10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba71b60>,0,0.5246306415705323,-14.487,-15 : -13
83,9827152,"3,24-Dimethoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=C(N2C7=C53)C=C(C=C8)OC)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd1f50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2bca0>,0,0.7704918032786885,-14.469,-15 : -13
1103,21726487,"(2S,3R,4R,6R)-3,24-dimethoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=C(N2C7=C53)C=C(C=C8)OC)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4ab90>,0,0.7704918032786885,-14.46,-15 : -13
1366,44631459,"(2S,3R,4R,6S)-25-hydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=C(N2C7=C53)C(=CC=C8)O)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba523b0>,0,0.7434896629583462,-14.431,-15 : -13
2418,101168490,"(2R,3R,4R,6S)-25-hydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=C(N2C7=C53)C(=CC=C8)O)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1bc30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba71a80>,0,0.7434896629583462,-14.431,-15 : -13
208,10367983,"(2R,3S,4S,6S)-25-hydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=C(N2C7=C53)C(=CC=C8)O)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd59a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2f760>,0,0.7434896629583462,-14.431,-15 : -13
2185,73699095,"25-Hydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=C(N2C7=C53)C(=CC=C8)O)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba14660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6a420>,0,0.7434896629583462,-14.431,-15 : -13
1102,21635679,"(2S,3R,4R,6R)-25-hydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=C(N2C7=C53)C(=CC=C8)O)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4ab20>,0,0.7434896629583462,-14.422,-15 : -13
2709,143161818,"(2S,3R,4R,6R)-2-ethynyl-3-methoxy-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)C(C1OC)(O2)C#C)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba24a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7a810>,0,0.5737704918032787,-14.364,-15 : -13
335,14555171,"2,3-Dimethoxy-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)C(C1OC)(O2)OC)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbda340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba34190>,0,0.6558252225616652,-14.273,-15 : -13
1623,59069349,"(2R,3S,4S)-2,3-dimethoxy-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-16-one",CNC1CC2N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N(C7=C53)C(C1OC)(O2)OC)CNC6=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59690>,0,0.6558252225616652,-14.273,-15 : -13
1365,44631443,"(2S,3R,4R,6S)-4-(dimethylamino)-11-hydroxy-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52340>,0,0.5246306415705323,-14.242,-15 : -13
2419,101168491,"(2R,3R,4R,6S)-4-(dimethylamino)-11-hydroxy-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1bca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba71af0>,0,0.5246306415705323,-14.242,-15 : -13
2221,73837168,"4-(Dimethylamino)-11-hydroxy-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba15620>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6b3e0>,0,0.5246306415705323,-14.242,-15 : -13
2414,100975858,"(2S,3S,4S,6R)-11-hydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ba70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba718c0>,0,0.7704918032786885,-14.225,-15 : -13
224,10962084,"(2S,3R,4R,6R)-4-(dimethylamino)-11-hydroxy-3-methoxy-2-methyl-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd6110>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2fed0>,0,0.5246306415705323,-14.205,-15 : -13
1298,44460583,"(2R,3S,4S)-11-hydroxy-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)O)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa730>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50580>,0,0.7704918032786885,-14.188,-15 : -13
2764,146573796,"(2R,3S,4S,6R)-10-amino-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=CC(=C4)N)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26a40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c890>,0,0.7172131147540983,-14.148,-15 : -13
334,12147812,"(2S,3R,4R,6R)-11-amino-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21,23,25,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)N)C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbda2d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba34120>,0,0.7827868852459017,-14.143,-15 : -13
1641,59476517,"(3R,4R)-11,23-diamino-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)N)C5=C6C(=C7C8=C(N2C7=C53)C=CC(=C8)N)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba040b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59e70>,0,0.7172131147540983,-14.081,-15 : -13
2431,101999504,"(2S,3R,4R,6R)-11,23-diamino-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)N)C5=C6C(=C7C8=C(N2C7=C53)C=CC(=C8)N)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba72030>,0,0.7172131147540983,-14.079,-15 : -13
